148.148324926 face 274.399994,237.600006,372.200012,230.399994,285.500000,261.333344,371.000000,255.666672,323.000000,303.222229,330.142853,348.428558,331.857147,360.285706
148.283141658 face 274.600006,235.399994,375.000000,232.199997,283.500000,260.000000,373.000000,257.000000,323.333344,304.111115,330.142853,348.714294,331.285706,361.000000
148.417406314 face 275.200012,237.399994,373.399994,231.600006,285.666656,261.833344,370.833344,256.500000,321.777771,302.888885,329.000000,348.285706,330.571442,359.857147
148.550350243 face 278.799988,236.800003,375.200012,229.800003,287.166656,262.166656,374.000000,256.166656,323.444458,304.666656,330.000000,348.857147,331.571442,361.428558
148.683703385 face 278.799988,239.000000,378.600006,232.000000,288.166656,261.666656,377.000000,256.666656,322.555542,304.333344,330.571442,349.000000,332.142853,360.000000
148.816441378 face 279.600006,238.000000,377.399994,231.399994,289.000000,262.000000,375.166656,257.000000,322.666656,304.000000,329.285706,348.714294,330.714294,360.571442
148.950115963 face 279.799988,238.800003,378.200012,231.199997,289.000000,262.333344,377.166656,256.833344,323.555542,304.333344,330.571442,348.857147,332.142853,361.142853
149.083394633 face 280.399994,238.000000,379.000000,233.800003,289.333344,260.666656,377.833344,257.166656,322.333344,303.888885,330.285706,349.000000,331.285706,360.857147
149.2165274 face 279.799988,237.600006,376.600006,232.000000,289.000000,261.500000,373.833344,256.833344,323.777771,303.666656,330.428558,348.000000,331.714294,359.857147
149.348334121 face 287.399994,241.600006,365.799988,239.199997,289.333344,260.333344,364.500000,255.666672,323.888885,303.111115,327.714294,343.571442,328.714294,356.428558
149.483357929 face 280.799988,221.199997,376.799988,217.399994,290.500000,254.333328,374.666656,251.666672,320.444458,299.444458,327.000000,343.714294,327.857147,357.428558
149.616445862 face 283.399994,237.800003,382.200012,235.800003,290.333344,259.500000,382.166656,258.166656,321.888885,303.777771,329.571442,346.571442,330.285706,358.714294
149.750099548 face 280.000000,234.000000,378.000000,229.399994,288.833344,259.666656,377.500000,255.333328,320.777771,301.666656,329.428558,346.142853,331.000000,358.857147
149.88258829 face 283.000000,238.199997,366.399994,235.399994,288.333344,259.333344,365.000000,255.666672,322.666656,301.333344,327.571442,341.285706,328.571442,356.857147
150.015551597 face 281.200012,238.800003,362.399994,233.199997,287.666656,260.500000,361.000000,254.666672,321.777771,300.333344,327.000000,337.857147,328.857147,352.714294
150.153233957 face 284.399994,238.000000,367.600006,236.199997,289.500000,260.000000,365.333344,257.166656,323.222229,302.111115,326.571442,342.285706,327.285706,356.571442
150.28614407 face 282.600006,238.399994,364.799988,233.399994,288.000000,260.500000,361.833344,255.666672,322.222229,301.333344,326.714294,342.571442,327.857147,357.571442
150.419989635 face 280.799988,241.600006,360.399994,233.199997,286.833344,262.666656,360.666656,255.666672,317.000000,301.888885,324.142853,337.571442,326.142853,354.571442
150.55529347 face 273.200012,244.399994,371.000000,238.000000,284.000000,269.500000,370.166656,263.666656,319.555542,314.111115,327.000000,359.857147,328.428558,370.714294
150.688698666 face 271.600006,251.199997,366.600006,244.800003,281.166656,279.500000,366.166656,273.333344,319.000000,324.777771,327.285706,368.714294,328.571442,381.000000
150.822139578 face 270.399994,253.600006,371.600006,246.399994,281.333344,281.166656,371.833344,274.500000,320.333344,327.111115,329.000000,371.142853,331.142853,382.571442
150.956787609 face 274.200012,253.399994,371.600006,246.800003,284.166656,278.666656,373.166656,272.333344,320.666656,326.222229,329.428558,370.714294,331.142853,383.142853
151.091581164 face 283.399994,263.399994,360.799988,267.600006,285.833344,283.166656,359.666656,286.000000,317.777771,328.333344,322.857147,364.714294,324.000000,379.000000
151.225781987 face 272.000000,253.600006,374.600006,246.399994,283.500000,281.333344,374.000000,275.166656,319.888885,327.444458,328.857147,371.571442,330.571442,383.571442
151.358996825 face 271.600006,253.000000,374.000000,245.000000,282.000000,278.333344,374.500000,271.000000,320.000000,326.222229,329.857147,370.571442,331.571442,381.428558
151.494108023 face 283.399994,259.600006,362.799988,264.399994,285.833344,281.333344,361.000000,284.333344,318.222229,327.666656,324.000000,366.000000,325.000000,379.285706
151.629271275 face 271.799988,253.000000,373.399994,247.399994,283.333344,279.333344,370.833344,274.333344,321.888885,325.444458,329.285706,370.714294,331.142853,380.857147
151.763513893 face 274.799988,252.000000,378.799988,245.800003,285.000000,277.833344,378.166656,272.833344,320.444458,325.777771,330.428558,369.857147,332.428558,382.571442
151.898603814 face 276.799988,252.199997,371.000000,246.800003,286.833344,278.000000,372.166656,272.833344,321.222229,324.222229,329.857147,369.142853,331.857147,381.142853
152.030517682 face 275.399994,252.600006,371.000000,246.199997,285.666656,280.833344,371.500000,275.000000,321.777771,325.444458,330.714294,369.285706,332.428558,381.142853
152.164837052 face 279.600006,257.600006,368.200012,249.600006,287.000000,279.000000,370.833344,273.666656,321.888885,325.444458,329.857147,369.714294,331.285706,381.428558
152.295575337 face 274.799988,249.600006,371.799988,244.000000,285.166656,277.333344,370.500000,273.000000,322.888885,324.000000,329.857147,368.428558,331.285706,379.714294
152.430548991 face 275.000000,249.399994,370.600006,245.000000,284.333344,279.000000,369.333344,273.500000,322.888885,324.111115,329.571442,367.285706,331.714294,379.571442
152.565172325 face 272.200012,251.399994,372.200012,244.000000,283.333344,278.666656,372.166656,271.833344,321.333344,323.444458,329.428558,368.000000,331.285706,379.428558
152.699644057 face 274.799988,250.000000,372.000000,241.600006,285.500000,277.666656,372.333344,270.166656,321.666656,322.333344,330.142853,366.857147,331.571442,379.571442
152.834592254 face 272.600006,249.199997,371.399994,244.000000,284.166656,276.833344,369.000000,272.500000,322.666656,322.666656,329.285706,367.142853,330.428558,378.000000
152.967004245 face 273.399994,250.399994,374.000000,244.399994,283.666656,278.000000,371.333344,271.666656,322.444458,323.000000,330.285706,367.428558,332.000000,378.428558
153.102629143 face 276.000000,244.600006,374.200012,240.000000,285.500000,275.833344,372.000000,270.333344,323.888885,321.888885,330.571442,366.714294,331.857147,377.714294
153.233680132 face 280.600006,254.000000,368.200012,244.000000,286.333344,276.166656,370.666656,268.833344,322.000000,320.666656,330.142853,364.857147,331.714294,375.428558
153.370374226 face 280.399994,257.200012,369.799988,256.200012,285.500000,278.833344,369.666656,276.000000,322.666656,322.333344,329.857147,366.285706,331.571442,377.285706
153.503751685 face 274.799988,247.199997,374.399994,241.199997,285.000000,274.833344,373.666656,269.166656,323.000000,320.555542,330.714294,365.571442,332.000000,377.857147
153.639328709 face 273.000000,248.600006,372.200012,242.399994,283.333344,276.333344,370.833344,270.000000,323.444458,321.333344,330.571442,366.428558,332.285706,376.857147
153.773648839 face 273.000000,248.800003,370.799988,242.399994,283.000000,276.166656,369.166656,269.333344,321.888885,320.444458,329.571442,365.285706,331.142853,375.571442
153.905935064 face 274.000000,248.199997,371.399994,242.199997,284.166656,276.000000,370.000000,269.666656,322.666656,319.555542,330.285706,365.285706,331.714294,375.857147
154.041518547 face 274.399994,247.000000,373.200012,241.399994,285.166656,275.000000,371.833344,269.500000,322.111115,319.555542,329.857147,364.428558,331.571442,375.285706
154.175190472 face 273.000000,249.199997,373.200012,241.600006,284.500000,276.000000,371.333344,268.666656,323.222229,319.888885,329.714294,364.714294,331.142853,375.857147
154.307267722 face 276.799988,253.600006,369.200012,243.800003,286.166656,278.500000,369.500000,270.166656,321.888885,321.222229,331.285706,364.714294,333.000000,375.285706
154.438499569 face 276.399994,243.399994,372.600006,239.600006,285.000000,274.333344,370.500000,269.666656,321.444458,318.777771,329.000000,365.142853,330.714294,375.857147
154.575782975 face 281.000000,252.600006,369.399994,247.600006,287.000000,273.333344,370.000000,269.333344,322.000000,319.111115,329.285706,364.000000,330.857147,374.857147
154.599139628 @engine sel=0
154.601771963 @gui opt=h,i
154.714341134 face 279.399994,251.199997,369.200012,249.399994,284.166656,274.333344,370.666656,271.000000,320.444458,317.888885,329.000000,362.000000,330.857147,374.714294
154.850644633 face 280.799988,251.199997,371.600006,248.600006,285.833344,272.500000,372.166656,269.833344,322.000000,317.666656,330.142853,362.000000,331.428558,374.428558
154.982080517 face 282.600006,252.199997,369.000000,246.199997,287.000000,273.000000,370.166656,268.166656,322.000000,317.666656,329.428558,363.142853,331.285706,374.857147
155.116272982 face 275.600006,250.399994,372.799988,234.399994,284.666656,273.833344,373.333344,262.500000,322.777771,317.444458,330.000000,363.142853,332.000000,373.714294
155.249646261 face 278.600006,242.399994,374.200012,238.399994,286.333344,272.000000,372.833344,266.833344,322.666656,317.222229,329.714294,362.428558,331.428558,374.285706
155.383869502 face 278.200012,245.000000,372.600006,241.000000,287.500000,274.333344,370.333344,270.500000,322.111115,317.666656,329.571442,363.428558,331.285706,375.142853
155.517520149 face 277.600006,243.600006,372.000000,239.399994,287.166656,272.500000,370.333344,268.000000,322.000000,316.777771,329.571442,363.000000,330.714294,373.714294
155.657718957 face 280.000000,247.000000,368.399994,234.600006,286.666656,272.333344,371.500000,264.166656,322.111115,314.888885,329.000000,360.714294,330.714294,372.428558
155.790515083 face 283.000000,248.000000,366.399994,238.199997,286.833344,271.500000,369.500000,264.333344,321.555542,314.222229,328.428558,359.285706,330.142853,370.857147
155.92348105 face 281.799988,249.399994,370.399994,246.800003,286.000000,272.666656,370.333344,270.000000,322.333344,314.888885,329.142853,359.571442,330.857147,372.000000
156.054356119 face 280.000000,249.600006,368.799988,240.800003,284.833344,272.000000,369.666656,264.833344,321.333344,314.777771,329.428558,359.857147,331.142853,370.428558
156.18572893 face 275.000000,241.800003,372.200012,235.399994,285.333344,270.666656,371.000000,264.666656,321.666656,314.333344,329.285706,359.571442,330.571442,370.857147
156.318113564 face 275.799988,243.600006,371.200012,237.000000,285.666656,270.833344,370.500000,265.333344,322.000000,314.444458,329.285706,360.285706,330.714294,371.428558
156.452311728 face 277.200012,241.800003,374.399994,237.600006,286.333344,268.833344,372.333344,265.000000,320.444458,313.666656,328.571442,359.857147,330.142853,372.000000
156.588870558 face 280.399994,240.600006,374.399994,236.399994,288.333344,267.500000,373.500000,263.333344,320.777771,312.444458,328.714294,359.285706,330.428558,371.428558
156.721597532 face 278.000000,242.000000,376.000000,237.800003,288.000000,269.166656,374.166656,264.333344,323.111115,312.555542,330.142853,358.285706,331.285706,370.000000
156.855525927 face 278.600006,241.399994,376.000000,235.800003,288.166656,268.333344,375.166656,262.833344,321.888885,313.111115,329.714294,359.285706,331.285706,370.428558
156.989419746 face 280.200012,238.199997,374.200012,235.199997,287.833344,266.000000,372.500000,262.166656,321.888885,311.333344,329.000000,359.142853,330.714294,369.571442
157.123581054 face 281.399994,247.199997,374.399994,240.800003,286.833344,269.666656,374.333344,263.333344,323.555542,311.444458,331.428558,357.285706,333.000000,369.428558
157.255842203 face 283.200012,245.600006,373.000000,242.399994,287.666656,267.500000,372.000000,263.333344,323.666656,310.777771,330.142853,355.714294,331.857147,368.857147
157.390340532 face 280.799988,248.399994,369.399994,237.600006,285.666656,270.166656,370.666656,260.666656,322.666656,310.111115,329.714294,357.000000,331.857147,367.285706
157.5248476 face 278.200012,237.000000,376.000000,233.600006,287.000000,267.166656,372.333344,263.166656,323.888885,309.777771,330.285706,356.000000,331.857147,367.857147
157.659649133 face 278.399994,238.000000,377.799988,232.199997,287.500000,266.666656,376.333344,261.333344,324.333344,311.333344,331.428558,357.000000,332.714294,369.714294
157.793277363 face 279.399994,238.600006,377.200012,233.800003,287.666656,266.666656,376.666656,261.833344,321.888885,310.888885,329.857147,358.285706,331.428558,369.571442
157.925968622 face 278.600006,240.600006,374.000000,237.199997,288.333344,266.833344,371.500000,263.333344,321.777771,311.111115,329.142853,357.285706,330.714294,367.857147
158.059925893 face 279.399994,239.199997,376.000000,235.600006,287.833344,267.000000,374.833344,263.166656,322.111115,311.777771,330.285706,357.428558,331.857147,369.428558
158.193134652 face 278.000000,240.800003,377.399994,235.600006,288.666656,266.833344,376.166656,262.166656,322.888885,311.333344,330.714294,357.714294,332.285706,368.857147
158.326140134 face 280.000000,240.199997,376.399994,235.399994,289.333344,266.666656,374.833344,262.000000,323.333344,310.666656,331.285706,356.571442,332.714294,367.571442
158.459646778 face 278.799988,239.199997,374.200012,234.399994,287.833344,266.833344,371.666656,262.000000,323.333344,308.111115,330.428558,354.285706,332.142853,366.000000
158.594170184 face 279.600006,236.399994,375.600006,233.399994,288.666656,264.000000,372.500000,259.833344,323.111115,306.444458,330.285706,352.571442,331.571442,364.571442
158.726637268 face 284.000000,238.399994,378.600006,235.000000,289.833344,261.000000,377.166656,256.833344,324.555542,303.777771,332.428558,348.571442,333.857147,361.428558
158.8595584 face 284.799988,234.800003,376.200012,229.199997,291.666656,257.166656,375.166656,253.166672,324.444458,302.222229,332.285706,345.285706,333.285706,357.857147
158.993565826 face 283.799988,229.600006,376.399994,226.600006,291.166656,256.166656,374.333344,253.666672,327.111115,298.555542,333.285706,341.857147,334.285706,354.857147
